 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +1.0900000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +4.0205778356207596E-02	  +0.0000000000000000E+00	  +3.8041122942407573E-23	
  +1.1000000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +3.8231945808955128E-02	  +0.0000000000000000E+00	  +3.2743679080393553E-23	
  +1.1100000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +3.6622006256755060E-02	  +0.0000000000000000E+00	  +1.8891569789896564E-04	
  +1.1200000000000000E+02	  +9.0933793077598978E-04	  +0.0000000000000000E+00	  +3.5661068805947022E-02	  +0.0000000000000000E+00	  +7.5576942284535584E-04	
  +1.1300000000000000E+02	  +2.6333789329687171E-03	  +1.1725382755842064E-03	  +3.4716211818602502E-02	  +0.0000000000000000E+00	  +1.5117125511243312E-03	
  +1.1400000000000000E+02	  +2.7790791372298844E-03	  +7.3283642224012898E-04	  +1.0661337008887920E-02	  +0.0000000000000000E+00	  +7.5678318591959983E-04	
  +1.1500000000000000E+02	  +1.3703315031014145E-03	  +1.3191055600322321E-03	  +2.3538748469016449E-02	  +0.0000000000000000E+00	  +8.7385420288795796E-21	
  +1.1600000000000000E+02	  +1.5895845435976259E-03	  +2.6382111200644633E-03	  +3.9107744383153710E-02	  +0.0000000000000000E+00	  +3.6226667400501475E-03	
  +1.1700000000000000E+02	  +1.4935442160298081E-03	  +1.4656728444802578E-03	  +1.9390526314357136E-02	  +0.0000000000000000E+00	  +1.0335292551259406E-17	
  +1.1800000000000000E+02	  +9.5618687105299160E-04	  +5.8626913779210319E-04	  +1.4236573585963920E-02	  +0.0000000000000000E+00	  +7.3676522854189000E-03	
  +1.1900000000000000E+02	  +5.8832899199819932E-03	  +2.7847784045124889E-03	  +4.3131525042547206E-02	  +0.0000000000000000E+00	  +5.6655850321840216E-04	
  +1.2000000000000000E+02	  +6.1390851338942332E-03	  +2.7847784045124889E-03	  +3.9846740730289078E-02	  +0.0000000000000000E+00	  +4.0011879184302197E-03	
  +1.2100000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.5866775814402350E-02	  +0.0000000000000000E+00	  -4.1338171107895311E-22	
  +1.2200000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.9349794108877160E-02	  +0.0000000000000000E+00	  -1.0138655716740910E-22	
  +1.2300000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.9924942235842082E-02	  +0.0000000000000000E+00	  -7.1009729654409916E-24	
  +1.2400000000000000E+02	  +1.1431141427581096E-03	  +1.0259709911361807E-03	  +4.1751091639601508E-02	  +0.0000000000000000E+00	  +7.3883636203579094E-03	
  +1.2500000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.5994708231182715E-03	  +0.0000000000000000E+00	  +1.0356759821824532E-17	
  +1.2600000000000000E+02	  +8.5920956467964722E-04	  +0.0000000000000000E+00	  +3.5994708231182715E-03	  +0.0000000000000000E+00	  +1.8990723315495005E-04	
  +1.2700000000000000E+02	  +1.2471187901729689E-03	  +1.3191055600322321E-03	  +3.4066163583588480E-02	  +0.0000000000000000E+00	  +3.6143548324847471E-03	
  +1.2800000000000000E+02	  +2.1274103779772148E-03	  +2.9313456889605146E-03	  +5.4272509287748086E-02	  +0.0000000000000000E+00	  +1.1306996576885605E-03	
  +1.2900000000000000E+02	  +1.6101980773194371E-03	  +2.1985092667203862E-03	  +3.8848369226074118E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.3000000000000000E+02	  +1.7067068942900479E-03	  +1.9053746978243348E-03	  +3.4031648940326585E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.3100000000000000E+02	  +1.7170136611509776E-03	  +2.9313456889605146E-03	  +4.8656966852519079E-02	  +0.0000000000000000E+00	  +7.5443667305149229E-04	
  +1.3200000000000000E+02	  +1.3698630136986386E-03	  +2.9313456889605146E-03	  +4.8335981199627072E-02	  +0.0000000000000000E+00	  +7.5778229042456546E-03	
  +1.3300000000000000E+02	  +8.5265071304087118E-04	  +2.9313456889605146E-03	  +5.1102326050738896E-02	  +0.0000000000000000E+00	  -3.2978585473899370E-22	
  +1.3400000000000000E+02	  +8.5265071304087118E-04	  +7.3283642224012898E-04	  +5.0781052646451344E-02	  +0.0000000000000000E+00	  +4.1455681212194735E-23	
  +1.3500000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +4.9681326337394319E-02	  +0.0000000000000000E+00	  +1.6499312618784731E-23	
  +1.3600000000000000E+02	  +8.7232726795719647E-04	  +0.0000000000000000E+00	  +2.9066970806676706E-02	  +0.0000000000000000E+00	  +7.2012310563077074E-03	
  +1.3700000000000000E+02	  +8.5265071304087118E-04	  +2.9313456889605159E-04	  +7.1989416462365429E-03	  +0.0000000000000000E+00	  -2.1074445091626694E-20	
  +1.3800000000000000E+02	  +8.5265071304073815E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3409878582278209E-17	
  +1.3900000000000000E+02	  +1.5516369019730743E-03	  +7.3283642224012898E-04	  +1.6310244124680524E-02	  +0.0000000000000000E+00	  +7.1796801231939402E-03	
  +1.4000000000000000E+02	  +2.0566684781589979E-03	  +2.7847784045124889E-03	  +4.9273778376695096E-02	  +0.0000000000000000E+00	  -1.4044712677375293E-20	
  +1.4100000000000000E+02	  +1.6106665667222552E-03	  +2.1985092667203862E-03	  +3.5155471934354504E-02	  +0.0000000000000000E+00	  +1.3205024673272566E-03	
  +1.4200000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.4300000000000000E+02	  +3.3988906170942415E-03	  +1.7588074133763091E-03	  +3.4666493400489065E-02	  +0.0000000000000000E+00	  +7.0009744848612901E-03	
  +1.4400000000000000E+02	  +2.2197027903229391E-03	  +2.7847784045124889E-03	  +5.0400115063981371E-02	  +0.0000000000000000E+00	  +7.0117495469224512E-03	
  +1.4500000000000000E+02	  +1.0227123662462569E-03	  +2.9313456889605159E-04	  +4.9728941091294804E-02	  +0.0000000000000000E+00	  +1.4321169690221253E-21	
  +1.4600000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.9405340494062762E-02	  +0.0000000000000000E+00	  +2.6062201996244417E-22	
  +1.4700000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.9208884475389618E-02	  +0.0000000000000000E+00	  +2.4448545864194162E-22	
  +1.4800000000000000E+02	  +1.0030358113299479E-03	  +1.3191055600322321E-03	  +4.9138828532614899E-02	  +0.0000000000000000E+00	  +1.4024911876281815E-02	
  +1.4900000000000000E+02	  +1.0793995839814394E-03	  +5.8626913779210319E-04	  +2.3568036275977207E-02	  +0.0000000000000000E+00	  +5.7634315548005128E-20	
  +1.5000000000000000E+02	  +1.0030358113299444E-03	  +4.3970185334407739E-04	  +1.9697805281384061E-02	  +0.0000000000000000E+00	  -4.7226454840718583E-21	
  +1.5100000000000000E+02	  +5.4040252609501007E-03	  +1.6122401289282834E-03	  +5.0247604977530391E-02	  +0.0000000000000000E+00	  +7.5508023507023540E-04	
  +1.5200000000000000E+02	  +7.2629912111387323E-03	  +2.9313456889605146E-03	  +4.8064063551657731E-02	  +0.0000000000000000E+00	  +1.0631429558950439E-02	
  +1.5300000000000000E+02	  +2.6722635533986110E-03	  +2.6382111200644633E-03	  +4.6812782225622726E-02	  +0.0000000000000000E+00	  -1.6758441790732667E-20	
  +1.5400000000000000E+02	  +1.8219552873714202E-03	  +2.9313456889605146E-03	  +4.9819026184333280E-02	  +0.0000000000000000E+00	  +8.5208007011707276E-03	
  +1.5500000000000000E+02	  +6.8713340704232980E-03	  +2.3450765511684119E-03	  +3.8941273836776404E-02	  +0.0000000000000000E+00	  +3.7782894781693104E-04	
  +1.5600000000000000E+02	  +1.3698630136986681E-03	  +2.9313456889605146E-03	  +4.9184957856092608E-02	  +0.0000000000000000E+00	  +1.1315004561484549E-03	
  +1.5700000000000000E+02	  +1.0793995839814411E-03	  +2.9313456889605146E-03	  +4.8618365909459893E-02	  +0.0000000000000000E+00	  +7.0123993329356078E-03	
  +1.5800000000000000E+02	  +8.5265071304087107E-04	  +4.3970185334407739E-04	  +4.4544792759087362E-02	  +0.0000000000000000E+00	  +1.8872523047645107E-04	
  +1.5900000000000000E+02	  +8.5265071304087107E-04	  +0.0000000000000000E+00	  +4.2163337469196774E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.6000000000000000E+02	  +1.0227123662462740E-03	  +0.0000000000000000E+00	  +4.0753313811306098E-02	  +0.0000000000000000E+00	  +1.4040744235159271E-02	
  +1.6100000000000000E+02	  +9.9319753387181299E-04	  +7.3283642224012898E-04	  +1.4949600623201047E-02	  +0.0000000000000000E+00	  +1.8990723315485296E-04	
  +1.6200000000000000E+02	  +9.6602514851110686E-04	  +2.9313456889605146E-03	  +4.4300127379822522E-02	  +0.0000000000000000E+00	  +1.4033156868201538E-02	
