 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +1.5000000000000000E+01	  +9.0933793077600583E-04	  +0.0000000000000000E+00	  +1.8524864212279080E-03	  +0.0000000000000000E+00	  -2.5832931357659577E-18	
  +1.6000000000000000E+01	  +1.0053782583437987E-03	  +1.4656728444802578E-03	  +2.2857406038215384E-03	  +0.0000000000000000E+00	  +9.4923276919918768E-04	
  +1.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.8000000000000000E+01	  +8.5265071304087129E-04	  +1.3191055600322321E-03	  +4.7937368080544565E-03	  +0.0000000000000000E+00	  +7.0395325243703582E-03	
  +1.9000000000000000E+01	  +2.8521634840619941E-03	  +2.7847784045124889E-03	  +7.0485808066797617E-03	  +0.0000000000000000E+00	  +3.7964749784512823E-04	
  +2.0000000000000000E+01	  +1.8139909675243136E-03	  +2.9313456889605146E-03	  +7.2169151074468942E-03	  +0.0000000000000000E+00	  +3.6395617542372177E-03	
  +2.1000000000000000E+01	  +2.3312032681820534E-03	  +1.6122401289282834E-03	  +4.5562480812015426E-03	  +0.0000000000000000E+00	  +1.8990723315496041E-04	
  +2.2000000000000000E+01	  +1.3478440117684504E-02	  +2.3450765511684119E-03	  +4.2945482564660980E-03	  +0.0000000000000000E+00	  +7.5962893261984370E-04	
  +2.3000000000000000E+01	  +1.5108783239323122E-03	  +2.7847784045124889E-03	  +8.7900248890141440E-03	  +0.0000000000000000E+00	  +5.6898826312177814E-04	
  +2.4000000000000000E+01	  +1.5539793489871222E-03	  +2.9313456889605146E-03	  +9.7349659846118763E-03	  +0.0000000000000000E+00	  +5.6896682273356580E-04	
  +2.5000000000000000E+01	  +9.6602514851113722E-04	  +1.4656728444802580E-04	  +1.1759306676755742E-02	  +0.0000000000000000E+00	  -3.9081508078808334E-22	
  +2.6000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +1.3058781385080112E-02	  +0.0000000000000000E+00	  -2.0920304176185306E-22	
  +2.7000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +1.6595132462215174E-02	  +0.0000000000000000E+00	  -7.3646918617997783E-22	
  +2.8000000000000000E+01	  +8.5265071304087097E-04	  +1.0259709911361807E-03	  +1.7992167734832160E-02	  +0.0000000000000000E+00	  +5.6798940085671433E-04	
  +2.9000000000000000E+01	  +1.0569120926484656E-03	  +5.8626913779210319E-04	  +1.1296096852220638E-02	  +0.0000000000000000E+00	  -2.7042285581410615E-21	
  +3.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1000000000000000E+01	  +1.1422708618331060E-02	  +1.6122401289282834E-03	  +1.4546255901860755E-02	  +0.0000000000000000E+00	  +3.2952808503376200E-21	
  +3.2000000000000000E+01	  +2.1808181698930004E-03	  +2.9313456889605146E-03	  +1.9363276197500803E-02	  +0.0000000000000000E+00	  +3.6331101511188914E-03	
  +3.3000000000000000E+01	  +1.6387759308884469E-03	  +2.7847784045124889E-03	  +1.8705238789402105E-02	  +0.0000000000000000E+00	  +5.9343742389322634E-21	
  +3.4000000000000000E+01	  +1.3061484549219660E-03	  +1.1725382755842064E-03	  +9.6090291817966245E-03	  +0.0000000000000000E+00	  +5.2376956328691359E-21	
  +3.5000000000000000E+01	  +6.5897719393587621E-03	  +1.0259709911361807E-03	  +9.9398332216370684E-03	  +0.0000000000000000E+00	  +1.8970634591884781E-04	
  +3.6000000000000000E+01	  +1.4762101081273592E-03	  +0.0000000000000000E+00	  +5.8912194575275276E-03	  +0.0000000000000000E+00	  +7.5899462243857890E-04	
  +3.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.4135059159686125E-03	  +0.0000000000000000E+00	  -5.4617139570487409E-23	
  +3.8000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.5694127315690988E-03	  +0.0000000000000000E+00	  -4.2390103191925126E-22	
  +3.9000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.2415232406890586E-03	  +0.0000000000000000E+00	  -1.0809789380886478E-22	
  +4.0000000000000000E+01	  +8.5265071304087129E-04	  +1.4656728444802580E-04	  +6.3381465675269614E-03	  +0.0000000000000000E+00	  +1.8971025275587585E-04	
  +4.1000000000000000E+01	  +8.9949965331783560E-04	  +2.9313456889605146E-03	  +7.9976130958408723E-03	  +0.0000000000000000E+00	  +1.4294764300806340E-02	
  +4.2000000000000000E+01	  +1.1135993103835978E-03	  +2.9313456889605146E-03	  +1.1390608917669080E-02	  +0.0000000000000000E+00	  +3.7918013757775676E-04	
  +4.3000000000000000E+01	  +6.8062140434384365E-03	  +2.6382111200644633E-03	  +9.3552658298186615E-03	  +0.0000000000000000E+00	  +3.7927995702708524E-04	
  +4.4000000000000000E+01	  +1.4466952757528613E-03	  +2.3450765511684119E-03	  +1.1616536769521233E-02	  +0.0000000000000000E+00	  +1.1090447000601905E-02	
  +4.5000000000000000E+01	  +1.1004816071060553E-03	  +1.3191055600322321E-03	  +8.9873916464557006E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.6000000000000000E+01	  +1.8403669209002632E-02	  +2.7847784045124889E-03	  +8.5093984469422849E-03	  +0.0000000000000000E+00	  +1.8987884129013750E-04	
  +4.7000000000000000E+01	  +7.3318591533459154E-03	  +2.9313456889605146E-03	  +1.2546122622339159E-02	  +0.0000000000000000E+00	  +7.5798513923837569E-04	
  +4.8000000000000000E+01	  +1.4391994453085374E-03	  +2.9313456889605146E-03	  +1.6296726817352305E-02	  +0.0000000000000000E+00	  +5.1470710887920584E-03	
  +4.9000000000000000E+01	  +8.5920956467964722E-04	  +1.1725382755842064E-03	  +1.8028697703504033E-02	  +0.0000000000000000E+00	  +3.7888177312593260E-04	
  +5.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.9195600160058241E-02	  +0.0000000000000000E+00	  -1.8557822848979095E-22	
  +5.1000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.0037667246451722E-02	  +0.0000000000000000E+00	  -1.4386353729913372E-22	
  +5.2000000000000000E+01	  +9.0605850495662627E-04	  +4.3970185334407739E-04	  +1.9841200398679162E-02	  +0.0000000000000000E+00	  +7.0410097824239997E-03	
  +5.3000000000000000E+01	  +9.1261735659539287E-04	  +2.9313456889605159E-04	  +4.2168208322441265E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.4000000000000000E+01	  +1.4902647902104297E-03	  +2.6382111200644633E-03	  +2.0724789240245720E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.5000000000000000E+01	  +2.7191124936754634E-03	  +2.1985092667203862E-03	  +2.2618395685407917E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.6000000000000000E+01	  +5.3923130258794428E-03	  +2.6382111200644633E-03	  +1.9735716606645914E-02	  +0.0000000000000000E+00	  +1.8860907228059211E-04	
  +5.7000000000000000E+01	  +1.4406049135168386E-03	  +1.9053746978243348E-03	  +1.4644607303488533E-02	  +0.0000000000000000E+00	  +1.2773176032996485E-20	
  +5.8000000000000000E+01	  +1.1501414837996307E-03	  +1.3191055600322321E-03	  +1.0031834405280804E-02	  +0.0000000000000000E+00	  +2.5095396928863016E-20	
  +5.9000000000000000E+01	  +2.5406180312201026E-03	  +2.4916438356164376E-03	  +1.6910418444449665E-02	  +0.0000000000000000E+00	  +4.0137630113774398E-03	
  +6.0000000000000000E+01	  +1.8088375840938700E-03	  +0.0000000000000000E+00	  +1.2369953912909440E-02	  +0.0000000000000000E+00	  -7.2255956633316885E-22	
  +6.1000000000000000E+01	  +9.0933793077601136E-04	  +0.0000000000000000E+00	  +1.1201125477977676E-02	  +0.0000000000000000E+00	  -2.1053030190620942E-22	
  +6.2000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +9.6976267495676605E-03	  +0.0000000000000000E+00	  -2.9422150968060891E-22	
  +6.3000000000000000E+01	  +8.5265071304087129E-04	  +2.9313456889605159E-04	  +1.2430749872037664E-02	  +0.0000000000000000E+00	  -3.1464506075698631E-22	
  +6.4000000000000000E+01	  +8.7232726795720037E-04	  +2.9313456889605146E-03	  +1.4337122425297017E-02	  +0.0000000000000000E+00	  +9.4739958597165133E-04	
  +6.5000000000000000E+01	  +9.0933793077600951E-04	  +1.7588074133763091E-03	  +1.2361528331668245E-02	  +0.0000000000000000E+00	  +1.8946959484700192E-04	
  +6.6000000000000000E+01	  +1.1360868017165414E-03	  +5.8626913779210319E-04	  +4.0166473490100326E-03	  +0.0000000000000000E+00	  -5.8439166400902481E-21	
  +6.7000000000000000E+01	  +1.1925866236905568E-02	  +2.3450765511684119E-03	  +2.0196213407391850E-02	  +0.0000000000000000E+00	  +1.8822335034849412E-04	
  +6.8000000000000000E+01	  +7.4630361861216243E-03	  +2.9313456889605146E-03	  +2.1221229428442123E-02	  +0.0000000000000000E+00	  +1.0676985640239632E-02	
  +6.9000000000000000E+01	  +2.5860615032888123E-03	  +1.1725382755842064E-03	  +9.0573393893853514E-03	  +0.0000000000000000E+00	  -7.2037151672908556E-21	
  +7.0000000000000000E+01	  +1.2635159192699098E-03	  +1.0259709911361807E-03	  +1.3208938482689626E-02	  +0.0000000000000000E+00	  -1.4497668145931391E-20	
  +7.1000000000000000E+01	  +1.6603264434158329E-03	  +2.9313456889605146E-03	  +2.5557438089245356E-02	  +0.0000000000000000E+00	  +5.6768362962624375E-04	
  +7.2000000000000000E+01	  +1.4195228903922004E-03	  +2.7847784045124889E-03	  +2.4825683017802441E-02	  +0.0000000000000000E+00	  +7.5698849665015535E-04	
  +7.3000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.5650187403064979E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +7.4000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.5531727869215672E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +7.5000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.6892225324073177E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +7.6000000000000000E+01	  +9.6602514851114091E-04	  +4.3970185334407739E-04	  +2.4303352161069602E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +7.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +7.8000000000000000E+01	  +9.1636527181757055E-04	  +1.4656728444802580E-04	  +3.5994708231182715E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +7.9000000000000000E+01	  +5.3538968948523228E-03	  +2.4916438356164376E-03	  +2.6492134899029875E-02	  +0.0000000000000000E+00	  +3.7888278702032698E-04	
  +8.0000000000000000E+01	  +5.4344770721285671E-03	  +2.7847784045124889E-03	  +2.4955343175355079E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.1000000000000000E+01	  +1.3698630136986369E-03	  +1.0259709911361807E-03	  +1.5263874522201445E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.2000000000000000E+01	  +1.5966118846391622E-03	  +1.9053746978243348E-03	  +2.2234552937607836E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.3000000000000000E+01	  +1.3970353990592859E-03	  +2.6382111200644633E-03	  +2.5874935133628995E-02	  +0.0000000000000000E+00	  +3.6304273453851869E-03	
  +8.4000000000000000E+01	  +1.4195228903922357E-03	  +2.9313456889605146E-03	  +2.4510986580624942E-02	  +0.0000000000000000E+00	  +1.0856862775169509E-02	
  +8.5000000000000000E+01	  +9.8007983059423143E-04	  +2.9313456889605146E-03	  +2.2430237466658495E-02	  +0.0000000000000000E+00	  +1.1040761173931919E-21	
  +8.6000000000000000E+01	  +8.5265071304087129E-04	  +2.9313456889605146E-03	  +2.1355081720545718E-02	  +0.0000000000000000E+00	  +6.5836287461665185E-22	
  +8.7000000000000000E+01	  +8.5265071304087129E-04	  +2.9313456889605146E-03	  +2.0850054059086139E-02	  +0.0000000000000000E+00	  +1.4005487343210275E-22	
  +8.8000000000000000E+01	  +8.5265071304087129E-04	  +2.9313456889605146E-03	  +2.1324192568607573E-02	  +0.0000000000000000E+00	  +1.8933599778710010E-04	
  +8.9000000000000000E+01	  +9.9319753387178567E-04	  +2.3450765511684119E-03	  +1.8415171417878008E-02	  +0.0000000000000000E+00	  +1.1359334586075551E-03	
  +9.0000000000000000E+01	  +1.1337443547026961E-03	  +5.8626913779210319E-04	  +8.2912402711378397E-03	  +0.0000000000000000E+00	  -3.3764455774254546E-21	
  +9.1000000000000000E+01	  +1.2592995146449731E-03	  +1.9053746978243348E-03	  +2.2704848052347029E-02	  +0.0000000000000000E+00	  +9.4610620828198242E-04	
  +9.2000000000000000E+01	  +2.8245226092985533E-03	  +2.9313456889605146E-03	  +2.5178998108249216E-02	  +0.0000000000000000E+00	  +7.5721011503584003E-04	
  +9.3000000000000000E+01	  +1.2705432603114480E-03	  +2.3450765511684119E-03	  +2.1630809976571561E-02	  +0.0000000000000000E+00	  +9.4614230615274819E-04	
  +9.4000000000000000E+01	  +5.0329816539549143E-03	  +2.3450765511684119E-03	  +2.1654847552118810E-02	  +0.0000000000000000E+00	  +5.6771865107473551E-04	
  +9.5000000000000000E+01	  +1.1520154414107139E-02	  +2.9313456889605146E-03	  +2.1671080527189787E-02	  +0.0000000000000000E+00	  +1.5150725178337784E-03	
  +9.6000000000000000E+01	  +1.6462717613327563E-03	  +2.7847784045124889E-03	  +2.6644102014936468E-02	  +0.0000000000000000E+00	  +1.5135914254067529E-03	
  +9.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.9300596761972088E-02	  +0.0000000000000000E+00	  +7.0294291093310557E-03	
  +9.8000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.3321911723564072E-02	  +0.0000000000000000E+00	  -1.2385333747532811E-21	
  +9.9000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.3642479911294376E-02	  +0.0000000000000000E+00	  +1.0885731705642399E-21	
  +1.0000000000000000E+02	  +8.5265071304087129E-04	  +2.9313456889605159E-04	  +1.2520566317739108E-02	  +0.0000000000000000E+00	  +1.8909584143943860E-04	
  +1.0100000000000000E+02	  +2.0594794145755916E-03	  +4.3970185334407739E-04	  +9.4848449362226420E-03	  +0.0000000000000000E+00	  +3.7744731425779410E-04	
  +1.0200000000000000E+02	  +3.2897325862489236E-03	  +4.3970185334407739E-04	  +6.7010119344929229E-03	  +0.0000000000000000E+00	  +1.8990723315496862E-04	
  +1.0300000000000000E+02	  +1.0227123662462604E-03	  +2.9313456889605159E-04	  +6.9896465569810563E-03	  +0.0000000000000000E+00	  -1.2253961993897661E-21	
  +1.0400000000000000E+02	  +1.6041077150834721E-03	  +2.9313456889605146E-03	  +4.1174286067678673E-02	  +0.0000000000000000E+00	  +1.0816759362801613E-20	
  +1.0500000000000000E+02	  +1.6406498884995035E-03	  +2.9313456889605146E-03	  +3.5462513073020688E-02	  +0.0000000000000000E+00	  -6.5839332986262648E-22	
  +1.0600000000000000E+02	  +2.9388340235742823E-03	  +2.9313456889605146E-03	  +3.0792101936968238E-02	  +0.0000000000000000E+00	  +1.4160422156634445E-21	
  +1.0700000000000000E+02	  +4.6104042126567137E-03	  +0.0000000000000000E+00	  +2.4851341831297356E-02	  +0.0000000000000000E+00	  +7.6030005622597253E-03	
  +1.0800000000000000E+02	  +9.1636527181755516E-04	  +0.0000000000000000E+00	  +2.1683292817971621E-02	  +0.0000000000000000E+00	  +1.8933246822375031E-04	
  +1.0900000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +2.0006322833982980E-02	  +0.0000000000000000E+00	  -2.0209198523100230E-23	
  +1.1000000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +1.8226501201090036E-02	  +0.0000000000000000E+00	  +5.2653357045372449E-23	
  +1.1100000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +1.6435631185513708E-02	  +0.0000000000000000E+00	  +1.8946572355076340E-04	
  +1.1200000000000000E+02	  +9.0933793077598978E-04	  +0.0000000000000000E+00	  +1.6264571772057493E-02	  +0.0000000000000000E+00	  +7.5785573846053902E-04	
  +1.1300000000000000E+02	  +2.6333789329687171E-03	  +1.1725382755842064E-03	  +1.6547016508930631E-02	  +0.0000000000000000E+00	  +1.5155727264766054E-03	
  +1.1400000000000000E+02	  +2.7790791372298844E-03	  +7.3283642224012898E-04	  +6.9450449281629164E-03	  +0.0000000000000000E+00	  +7.5797843337028646E-04	
  +1.1500000000000000E+02	  +1.3703315031014145E-03	  +1.3191055600322321E-03	  +1.6125358585470990E-02	  +0.0000000000000000E+00	  +6.4351862676254333E-21	
  +1.1600000000000000E+02	  +1.5895845435976259E-03	  +2.6382111200644633E-03	  +2.6736223671666851E-02	  +0.0000000000000000E+00	  +3.6294027573220791E-03	
  +1.1700000000000000E+02	  +1.4935442160298081E-03	  +1.4656728444802578E-03	  +1.3149175230739715E-02	  +0.0000000000000000E+00	  +1.0335276024106064E-17	
  +1.1800000000000000E+02	  +9.5618687105299160E-04	  +5.8626913779210319E-04	  +1.1080814829167250E-02	  +0.0000000000000000E+00	  +7.3676522854189000E-03	
  +1.1900000000000000E+02	  +5.8832899199819932E-03	  +2.7847784045124889E-03	  +3.0327274622668429E-02	  +0.0000000000000000E+00	  +5.6758913051144558E-04	
  +1.2000000000000000E+02	  +6.1390851338942332E-03	  +2.7847784045124889E-03	  +2.7457880696927922E-02	  +0.0000000000000000E+00	  +4.0081913502536442E-03	
  +1.2100000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.3656760040765621E-02	  +0.0000000000000000E+00	  -4.1248064796498466E-22	
  +1.2200000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.7135046167225905E-02	  +0.0000000000000000E+00	  -8.8504201179412903E-23	
  +1.2300000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.7614240650061644E-02	  +0.0000000000000000E+00	  +1.4920433349386924E-23	
  +1.2400000000000000E+02	  +1.1431141427581096E-03	  +1.0259709911361807E-03	  +3.1178311093690719E-02	  +0.0000000000000000E+00	  +7.4012355855423966E-03	
  +1.2500000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.5994708231182715E-03	  +0.0000000000000000E+00	  +1.0356759821824532E-17	
  +1.2600000000000000E+02	  +8.5920956467964722E-04	  +0.0000000000000000E+00	  +3.5994708231182715E-03	  +0.0000000000000000E+00	  +1.8990723315495005E-04	
  +1.2700000000000000E+02	  +1.2471187901729689E-03	  +1.3191055600322321E-03	  +2.6030114228732342E-02	  +0.0000000000000000E+00	  +3.6234311099223940E-03	
  +1.2800000000000000E+02	  +2.1274103779772148E-03	  +2.9313456889605146E-03	  +3.8992229276416913E-02	  +0.0000000000000000E+00	  +1.1331677030213027E-03	
  +1.2900000000000000E+02	  +1.6101980773194371E-03	  +2.1985092667203862E-03	  +2.7660563462475758E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.3000000000000000E+02	  +1.7067068942900479E-03	  +1.9053746978243348E-03	  +2.4082293465861108E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.3100000000000000E+02	  +1.7170136611509776E-03	  +2.9313456889605146E-03	  +3.2979741514450212E-02	  +0.0000000000000000E+00	  +7.5611718743104827E-04	
  +1.3200000000000000E+02	  +1.3698630136986386E-03	  +2.9313456889605146E-03	  +3.2922947257303950E-02	  +0.0000000000000000E+00	  +7.5941908812623129E-03	
  +1.3300000000000000E+02	  +8.5265071304087118E-04	  +2.9313456889605146E-03	  +3.5759861862637458E-02	  +0.0000000000000000E+00	  -3.3123572645388335E-22	
  +1.3400000000000000E+02	  +8.5265071304087118E-04	  +7.3283642224012898E-04	  +3.3869602500392573E-02	  +0.0000000000000000E+00	  +1.5291303174266965E-22	
  +1.3500000000000000E+02	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +3.2869290822055017E-02	  +0.0000000000000000E+00	  +6.6668762713555871E-25	
  +1.3600000000000000E+02	  +8.7232726795719647E-04	  +0.0000000000000000E+00	  +1.9191514365567215E-02	  +0.0000000000000000E+00	  +7.2178689943508921E-03	
  +1.3700000000000000E+02	  +8.5265071304087118E-04	  +2.9313456889605159E-04	  +7.1989416462365429E-03	  +0.0000000000000000E+00	  -2.1074445091626694E-20	
  +1.3800000000000000E+02	  +8.5265071304073815E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3409878582278209E-17	
  +1.3900000000000000E+02	  +1.5516369019730743E-03	  +7.3283642224012898E-04	  +1.2849300962337711E-02	  +0.0000000000000000E+00	  +7.1796801231939402E-03	
  +1.4000000000000000E+02	  +2.0566684781589979E-03	  +2.7847784045124889E-03	  +3.3033137771693637E-02	  +0.0000000000000000E+00	  -9.8150370871781628E-21	
  +1.4100000000000000E+02	  +1.6106665667222552E-03	  +2.1985092667203862E-03	  +2.3898303882675741E-02	  +0.0000000000000000E+00	  +1.3233272519775005E-03	
  +1.4200000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.4300000000000000E+02	  +3.3988906170942415E-03	  +1.7588074133763091E-03	  +2.5731303514535838E-02	  +0.0000000000000000E+00	  +7.0250635617422957E-03	
  +1.4400000000000000E+02	  +2.2197027903229391E-03	  +2.7847784045124889E-03	  +3.5086416299313403E-02	  +0.0000000000000000E+00	  +7.0266327578196288E-03	
  +1.4500000000000000E+02	  +1.0227123662462569E-03	  +2.9313456889605159E-04	  +3.5207736886494444E-02	  +0.0000000000000000E+00	  +1.2690373185556572E-21	
  +1.4600000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.5162806397432980E-02	  +0.0000000000000000E+00	  +1.8989714586739404E-22	
  +1.4700000000000000E+02	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.5083637134718952E-02	  +0.0000000000000000E+00	  +2.2449436013967101E-22	
  +1.4800000000000000E+02	  +1.0030358113299479E-03	  +1.3191055600322321E-03	  +3.5071690535583469E-02	  +0.0000000000000000E+00	  +1.4052572309876129E-02	
  +1.4900000000000000E+02	  +1.0793995839814394E-03	  +5.8626913779210319E-04	  +1.6955370306566665E-02	  +0.0000000000000000E+00	  +4.0189843004411933E-20	
  +1.5000000000000000E+02	  +1.0030358113299444E-03	  +4.3970185334407739E-04	  +1.5748801522589548E-02	  +0.0000000000000000E+00	  -3.7556652636435539E-20	
  +1.5100000000000000E+02	  +5.4040252609501007E-03	  +1.6122401289282834E-03	  +3.5208047137311085E-02	  +0.0000000000000000E+00	  +7.5677819914314148E-04	
  +1.5200000000000000E+02	  +7.2629912111387323E-03	  +2.9313456889605146E-03	  +3.2726740316564328E-02	  +0.0000000000000000E+00	  +1.0654333112706799E-02	
  +1.5300000000000000E+02	  +2.6722635533986110E-03	  +2.6382111200644633E-03	  +3.2950367711511747E-02	  +0.0000000000000000E+00	  -8.0508814284158493E-23	
  +1.5400000000000000E+02	  +1.8219552873714202E-03	  +2.9313456889605146E-03	  +3.4412245076250673E-02	  +0.0000000000000000E+00	  +8.5392390243828123E-03	
  +1.5500000000000000E+02	  +6.8713340704232980E-03	  +2.3450765511684119E-03	  +2.6480654037579723E-02	  +0.0000000000000000E+00	  +3.7866212463919598E-04	
  +1.5600000000000000E+02	  +1.3698630136986681E-03	  +2.9313456889605146E-03	  +3.3440467865218683E-02	  +0.0000000000000000E+00	  +1.1340408733796013E-03	
  +1.5700000000000000E+02	  +1.0793995839814411E-03	  +2.9313456889605146E-03	  +3.2976686112213889E-02	  +0.0000000000000000E+00	  +7.0277415509044251E-03	
  +1.5800000000000000E+02	  +8.5265071304087107E-04	  +4.3970185334407739E-04	  +2.5909285180078338E-02	  +0.0000000000000000E+00	  +1.8924733602433000E-04	
  +1.5900000000000000E+02	  +8.5265071304087107E-04	  +0.0000000000000000E+00	  +2.2424203204499438E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.6000000000000000E+02	  +1.0227123662462740E-03	  +0.0000000000000000E+00	  +2.0588881008024779E-02	  +0.0000000000000000E+00	  +1.4080683629253393E-02	
  +1.6100000000000000E+02	  +9.9319753387181299E-04	  +7.3283642224012898E-04	  +9.7416486848250928E-03	  +0.0000000000000000E+00	  +1.8990723315485296E-04	
  +1.6200000000000000E+02	  +9.6602514851110686E-04	  +2.9313456889605146E-03	  +2.7536286226989004E-02	  +0.0000000000000000E+00	  +1.4066261008825298E-02	
