Caso,Ventanas,Convecional/Eco,Opción,Espesor (W),Espesor (R),Orientación,Msplit,PV,BC,Investment,EPNR,P_ht,P_cl,P_dhw,PE_ht,PE_cl,PE_dhw,deltaEPNR_active,
BC0_90,1,0,0,0,0,90,0,1,0,83370.70214484178,159.72987044182082,118.68447848515403,16.21509697474203,14.803340900459043,184.9214381814431,15.842149744322986,25.198246880761598,0
BC0_90,1,0,0,0,0,90,0,0,1,79593.17340525611,214.47885992092347,118.68447848515403,16.21509697474203,14.803340900459043,184.9214381814431,15.842149744322986,25.198246880761598,0
BC0_90,1,0,0,0,0,90,0,0,0,72387.34963725612,225.9618348065277,118.68447848515403,16.21509697474203,14.803340900459043,184.9214381814431,15.842149744322986,25.198246880761598,0
P111_0_W8_R10,1,1,1,W8,R10,0,1,1,1,90576.52591284181,29.903425403078884,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,87.5402240345917
P111_0_W8_R10,1,1,1,W8,R10,0,1,1,0,86921.5351448418,47.29517750536444,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,80.2936517132119
P111_0_W8_R10,1,1,1,W8,R10,0,1,0,1,79593.17340525611,69.78159858905562,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,70.92429802914269
P111_0_W8_R10,1,1,1,W8,R10,0,1,0,0,75938.1826372561,81.26816909006246,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,66.13822107895231
P111_0_W8_R10,1,1,1,W8,R10,0,0,1,1,90576.5259128418,71.2998644899843,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,70.29168645617077
P111_0_W8_R10,1,1,1,W8,R10,0,0,1,0,83370.70214484178,87.85268658630932,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,63.39466873544386
P111_0_W8_R10,1,1,1,W8,R10,0,0,0,1,79593.17340525611,142.59808045000935,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,40.58405980067248
P111_0_W8_R10,1,1,1,W8,R10,0,0,0,0,72387.3496372561,154.08465095101622,71.82033099957293,17.375403399813766,14.807976208041097,111.9027447280703,16.97576912161807,25.206137101327826,35.79798285048209
P111_0_W8_R12,1,1,1,W8,R12,0,1,1,1,90576.5259128418,28.933648338406083,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,87.9442983103424
P111_0_W8_R12,1,1,1,W8,R12,0,1,1,0,86921.53514484178,46.325517357462516,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,80.69767727358126
P111_0_W8_R12,1,1,1,W8,R12,0,1,0,1,79593.17340525611,68.81182152438282,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,71.32837230489339
P111_0_W8_R12,1,1,1,W8,R12,0,1,0,0,75938.18263725613,80.29850894216052,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,66.54224663932169
P111_0_W8_R12,1,1,1,W8,R12,0,0,1,1,90576.52591284181,68.94035043186112,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,71.2748185273354
P111_0_W8_R12,1,1,1,W8,R12,0,0,1,0,83370.7021448418,85.493289444957,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,64.37775209122718
P111_0_W8_R12,1,1,1,W8,R12,0,0,0,1,79593.17340525611,140.23856639188617,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,41.56719187183712
P111_0_W8_R12,1,1,1,W8,R12,0,0,0,0,72387.34963725612,151.72525380966388,70.31584885156512,17.35950696678082,14.808126931946212,109.55862183955998,16.96023830654487,25.206393663559044,36.781066206265415
P111_0_W8_R14,1,1,1,W8,R14,0,1,1,1,90576.5259128418,28.192038277158694,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,88.25330288397508
P111_0_W8_R14,1,1,1,W8,R14,0,1,1,0,86921.53514484178,45.58399721174692,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,81.0066443823628
P111_0_W8_R14,1,1,1,W8,R14,0,1,0,1,79593.17340525611,68.07021146313544,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,71.63737687852607
P111_0_W8_R14,1,1,1,W8,R14,0,1,0,0,75938.18263725613,79.55698879644493,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,66.8512137481032
P111_0_W8_R14,1,1,1,W8,R14,0,0,1,1,90576.52591284181,67.13354196485979,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,72.02765631791578
P111_0_W8_R14,1,1,1,W8,R14,0,0,1,0,83370.7021448418,83.68657089348747,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,65.1305524169564
P111_0_W8_R14,1,1,1,W8,R14,0,0,0,1,79593.17340525612,138.43175792488486,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,42.32002966241749
P111_0_W8_R14,1,1,1,W8,R14,0,0,0,0,72387.34963725612,149.91853525819434,69.16042949194612,17.352684847088344,14.808242847053776,107.75837118833387,16.95357309560534,25.206590974255146,37.53386653199464
P111_0_W8_R6,1,1,1,W8,R6,0,1,1,1,90576.5259128418,33.108938519152964,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,86.20459192080888
P111_0_W8_R6,1,1,1,W8,R6,0,1,1,0,86921.53514484178,50.50030560454489,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,78.95818002333279
P111_0_W8_R6,1,1,1,W8,R6,0,1,0,1,79593.17340525611,72.9871117051297,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,69.58866591535987
P111_0_W8_R6,1,1,1,W8,R6,0,1,0,0,75938.1826372561,84.47329718924291,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,64.80274938907321
P111_0_W8_R6,1,1,1,W8,R6,0,0,1,1,90576.5259128418,79.09214701143883,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,67.04489806427992
P111_0_W8_R6,1,1,1,W8,R6,0,0,1,0,83370.7021448418,95.64458409087021,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,60.148040767456735
P111_0_W8_R6,1,1,1,W8,R6,0,0,0,1,79593.17340525611,150.3903629714639,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,37.337271408781625
P111_0_W8_R6,1,1,1,W8,R6,0,0,0,0,72387.3496372561,161.8765484555771,76.77939107655891,17.443024998346,14.807479861372597,119.62942081216437,17.041835423384054,25.20529222002868,32.55135488249496
P111_0_W8_R8,1,1,1,W8,R8,0,1,1,1,90576.5259128418,31.224848186309377,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,86.98963052857339
P111_0_W8_R8,1,1,1,W8,R8,0,1,1,0,86921.5351448418,48.61644163373384,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,79.7431243134673
P111_0_W8_R8,1,1,1,W8,R8,0,1,0,1,79593.17340525611,71.10302137228611,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,70.37370452312437
P111_0_W8_R8,1,1,1,W8,R8,0,1,0,0,75938.1826372561,82.58943321843186,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,65.58769367920773
P111_0_W8_R8,1,1,1,W8,R8,0,0,1,1,90576.5259128418,74.51091460773031,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,68.95374725551004
P111_0_W8_R8,1,1,1,W8,R8,0,0,1,0,83370.70214484178,91.06357804919425,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,62.05679564105686
P111_0_W8_R8,1,1,1,W8,R8,0,0,0,1,79593.17340525611,145.80913056775537,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,39.246120600011736
P111_0_W8_R8,1,1,1,W8,R8,0,0,0,0,72387.3496372561,157.29554241390113,73.86221400632598,17.405901134985182,14.807771677245123,115.08418805601376,17.005565408880493,25.205788949006884,34.46010975609508
P111_180_W8_R10,1,1,1,W8,R10,180,1,1,1,90576.52591284181,30.069774407958228,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,87.48092414589732
P111_180_W8_R10,1,1,1,W8,R10,180,1,1,0,86921.53514484178,47.461574858853524,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,80.24012259779687
P111_180_W8_R10,1,1,1,W8,R10,180,1,0,1,79593.17340525611,69.94794759393496,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,70.87827630873369
P111_180_W8_R10,1,1,1,W8,R10,180,1,0,0,75938.18263725613,81.43456644355155,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,66.09600389343227
P111_180_W8_R10,1,1,1,W8,R10,180,0,1,1,90576.52591284181,71.53398218701581,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,70.21795584511375
P111_180_W8_R10,1,1,1,W8,R10,180,0,1,0,83370.70214484178,88.08685263195058,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,63.326429560552455
P111_180_W8_R10,1,1,1,W8,R10,180,0,0,1,79593.17340525611,142.83219814704088,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,40.53406923672215
P111_180_W8_R10,1,1,1,W8,R10,180,0,0,0,72387.3496372561,154.31881699665746,71.73461675386389,17.75166819348651,14.80803853692011,111.76919397407546,17.343379825036305,25.206243197545685,35.75179682142071
P111_180_W8_R12,1,1,1,W8,R12,180,1,1,1,90576.52591284181,29.09787548142887,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,87.88555892029463
P111_180_W8_R12,1,1,1,W8,R12,180,1,1,0,86921.53514484178,46.48979244839282,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,80.64470886256846
P111_180_W8_R12,1,1,1,W8,R12,180,1,0,1,79593.17340525611,68.9760486674056,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,71.282911083131
P111_180_W8_R12,1,1,1,W8,R12,180,1,0,0,75938.1826372561,80.46278403309083,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,66.50059015820386
P111_180_W8_R12,1,1,1,W8,R12,180,0,1,1,90576.5259128418,69.16893443676253,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,71.2026061382054
P111_180_W8_R12,1,1,1,W8,R12,180,0,1,0,83370.70214484178,85.72192139776593,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,64.3110313440184
P111_180_W8_R12,1,1,1,W8,R12,180,0,0,1,79593.17340525611,140.4671503967876,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,41.518719529813794
P111_180_W8_R12,1,1,1,W8,R12,180,0,0,0,72387.34963725612,151.95388576247282,70.2260937856505,17.73655247649009,14.808188744257643,109.41877511246638,17.328611769530806,25.206498880475625,36.73639860488665
P111_180_W8_R14,1,1,1,W8,R14,180,1,1,1,90576.52591284181,28.346122330970527,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,88.19853947633291
P111_180_W8_R14,1,1,1,W8,R14,180,1,1,0,86921.5351448418,45.73812847915936,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,80.95765228941171
P111_180_W8_R14,1,1,1,W8,R14,180,1,0,1,79593.17340525611,68.22429551694727,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,71.59589163916928
P111_180_W8_R14,1,1,1,W8,R14,180,1,0,0,75938.1826372561,79.71112006385738,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,66.8135335850471
P111_180_W8_R14,1,1,1,W8,R14,180,0,1,1,90576.5259128418,67.3437772169283,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,71.96248153237266
P111_180_W8_R14,1,1,1,W8,R14,180,0,1,0,83370.70214484178,83.8968533591566,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,65.0708696089906
P111_180_W8_R14,1,1,1,W8,R14,180,0,0,1,79593.17340525611,138.64199317695338,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,42.278594923981046
P111_180_W8_R14,1,1,1,W8,R14,180,0,0,0,72387.3496372561,150.12881772386348,69.06769395211033,17.715703723585833,14.808303712729387,107.61388060611193,17.3082425379433,25.206694579808243,37.49623686985887
P111_180_W8_R6,1,1,1,W8,R6,180,1,1,1,90576.52591284181,33.27555057636066,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,86.14624984874388
P111_180_W8_R6,1,1,1,W8,R6,180,1,1,0,86921.5351448418,50.66696716289928,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,78.90560811650813
P111_180_W8_R6,1,1,1,W8,R6,180,1,0,1,79593.17340525611,73.15372376233739,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,69.54360201158023
P111_180_W8_R6,1,1,1,W8,R6,180,1,0,0,75938.18263725613,84.63995874759729,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,64.76148941214352
P111_180_W8_R6,1,1,1,W8,R6,180,0,1,1,90576.52591284181,79.33331317921032,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,66.97082751691798
P111_180_W8_R6,1,1,1,W8,R6,180,0,1,0,83370.70214484178,95.8857997597884,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,60.07946104822142
P111_180_W8_R6,1,1,1,W8,R6,180,0,0,1,79593.17340525611,150.6315291392354,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,37.28694090852639
P111_180_W8_R6,1,1,1,W8,R6,180,0,0,0,72387.3496372561,162.1177641244953,76.70700352839218,17.805249732549363,14.807543676051058,119.51663429042026,17.39572898870069,25.205400845374346,32.504828309089675
P111_180_W8_R8,1,1,1,W8,R8,180,1,1,1,90576.5259128418,31.389002950819837,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,86.93168416913811
P111_180_W8_R8,1,1,1,W8,R8,180,1,1,0,86921.5351448418,48.78064561963812,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,79.69094831111447
P111_180_W8_R8,1,1,1,W8,R8,180,1,0,1,79593.17340525611,71.26717613679658,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,70.32903633197446
P111_180_W8_R8,1,1,1,W8,R8,180,1,0,0,75938.1826372561,82.75363720433614,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,65.54682960674984
P111_180_W8_R8,1,1,1,W8,R8,180,0,1,1,90576.52591284181,74.7428793647106,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,68.88198216501374
P111_180_W8_R8,1,1,1,W8,R8,180,0,1,0,83370.7021448418,91.29559202756835,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,61.99052157052927
P111_180_W8_R8,1,1,1,W8,R8,180,0,0,1,79593.17340525612,146.04109532473566,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,39.198095556622135
P111_180_W8_R8,1,1,1,W8,R8,180,0,0,0,72387.3496372561,157.52755639227522,73.77951777707071,17.775148188244142,14.80783513127845,114.95533965189823,17.36631977991455,25.205896960462447,34.415888831397524
P111_270_W8_R10,1,1,1,W8,R10,270,1,1,1,90576.52591284181,30.268356781453697,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,87.51184980617383
P111_270_W8_R10,1,1,1,W8,R10,270,1,1,0,86921.5351448418,47.659838025539,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,80.3364543449202
P111_270_W8_R10,1,1,1,W8,R10,270,1,0,1,79593.17340525611,70.14652996743042,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,71.05887154251629
P111_270_W8_R10,1,1,1,W8,R10,270,1,0,0,75938.18263725613,81.63282961023702,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,66.31984206211344
P111_270_W8_R10,1,1,1,W8,R10,270,0,1,1,90576.5259128418,73.55813268146454,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,69.65130893837028
P111_270_W8_R10,1,1,1,W8,R10,270,0,1,0,83370.7021448418,90.11068391958932,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,62.82204009350972
P111_270_W8_R10,1,1,1,W8,R10,270,0,0,1,79593.17340525612,144.8563486414896,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,40.23501667349878
P111_270_W8_R10,1,1,1,W8,R10,270,0,0,0,72387.3496372561,156.3426482842962,75.14820091521827,14.379969786310399,14.807627029686712,117.08787507313795,14.049230481225269,25.205542729932983,35.49598719309592
P111_270_W8_R12,1,1,1,W8,R12,270,1,1,1,90576.52591284181,29.23094516684239,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,87.93986617156911
P111_270_W8_R12,1,1,1,W8,R12,270,1,1,0,86921.53514484178,46.62254864112783,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,80.7644202804521
P111_270_W8_R12,1,1,1,W8,R12,270,1,0,1,79593.17340525611,69.10911835281912,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,71.48688790791157
P111_270_W8_R12,1,1,1,W8,R12,270,1,0,0,75938.1826372561,80.59554022582584,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,66.74780799764532
P111_270_W8_R12,1,1,1,W8,R12,270,0,1,1,90576.5259128418,71.04597776027418,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,70.68777643452479
P111_270_W8_R12,1,1,1,W8,R12,270,0,1,0,83370.7021448418,87.59865122859908,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,63.85845715980085
P111_270_W8_R12,1,1,1,W8,R12,270,0,0,1,79593.17340525611,142.34419372029924,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,41.271484169653284
P111_270_W8_R12,1,1,1,W8,R12,270,0,0,0,72387.34963725612,153.83061559330596,73.5628081676869,14.336866616075865,14.807784603428642,114.61768595744337,14.0071186839061,25.205810951956494,36.53240425938705
P111_270_W8_R14,1,1,1,W8,R14,270,1,1,1,90576.5259128418,28.43133864935254,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,88.26976866209658
P111_270_W8_R14,1,1,1,W8,R14,270,1,1,0,86921.53514484178,45.823036094488245,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,81.0942840003882
P111_270_W8_R14,1,1,1,W8,R14,270,1,0,1,79593.17340525611,68.30951183532927,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,71.81679039843904
P111_270_W8_R14,1,1,1,W8,R14,270,1,0,0,75938.18263725613,79.79602767918625,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,67.07767171758144
P111_270_W8_R14,1,1,1,W8,R14,270,0,1,1,90576.5259128418,69.11139809161718,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,71.48594733090178
P111_270_W8_R14,1,1,1,W8,R14,270,0,1,0,83370.7021448418,85.66416553079233,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,64.65658928558648
P111_270_W8_R14,1,1,1,W8,R14,270,0,0,1,79593.17340525611,140.40961405164222,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,42.06965506603028
P111_270_W8_R14,1,1,1,W8,R14,270,0,0,0,72387.34963725612,151.89612989549923,72.34429184308289,14.299885729874656,14.807905746472555,112.71912437576587,13.970988358087512,25.206017161645836,37.330536385172664
P111_270_W8_R6,1,1,1,W8,R6,270,1,1,1,90576.5259128418,33.67950824754644,80.36409484946616,14.518544794456815,14.807106379355005,125.21472215570442,14.184618264184301,25.20465647893828,86.10447337837388
