 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.0000000000000000E+00	  +9.0933793077600594E-04	  +1.4656728444802580E-04	  +1.5227860364875774E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.0000000000000000E+00	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.3305653015089226E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.0000000000000000E+00	  +8.5920956467964711E-04	  +0.0000000000000000E+00	  +2.4664250591557519E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.0000000000000000E+00	  +9.1261735659539395E-04	  +2.9313456889605159E-04	  +2.4967429671718163E-03	  +0.0000000000000000E+00	  +7.2473124722755257E-03	
  +5.0000000000000000E+00	  +9.4634859359481248E-04	  +1.4656728444802580E-04	  +1.2883282157855318E-03	  +0.0000000000000000E+00	  -1.7085630796536043E-21	
  +6.0000000000000000E+00	  +1.2040177651181539E-03	  +1.6122401289282834E-03	  +1.9108566249786212E-03	  +0.0000000000000000E+00	  +1.6285032929698550E-21	
  +7.0000000000000000E+00	  +9.1589678241478186E-04	  +1.3191055600322321E-03	  +1.9510322509154676E-03	  +0.0000000000000000E+00	  +9.4892738041612722E-04	
  +8.0000000000000000E+00	  +9.0933793077600615E-04	  +1.3191055600322321E-03	  +2.1332568501846718E-03	  +0.0000000000000000E+00	  +3.7961108141718123E-04	
  +9.0000000000000000E+00	  +9.1636527181754941E-04	  +1.1725382755842064E-03	  +1.9008285726137336E-03	  +0.0000000000000000E+00	  -6.9916243859569953E-22	
  +1.0000000000000000E+01	  +1.7737008788861119E-03	  +2.9313456889605146E-03	  +2.5869856012910573E-03	  +0.0000000000000000E+00	  +1.8981341808807381E-04	
  +1.1000000000000000E+01	  +9.9464985102037506E-03	  +2.9313456889605146E-03	  +5.6358581401345887E-04	  +0.0000000000000000E+00	  +1.0893226005213424E-02	
  +1.2000000000000000E+01	  +1.5820887131533063E-03	  +1.1725382755842064E-03	  +6.3312315185359001E-04	  +0.0000000000000000E+00	  +7.5958576323232078E-04	
  +1.3000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +7.0052710538880125E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.4000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +7.1567098731985137E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.5000000000000000E+01	  +9.0933793077600583E-04	  +0.0000000000000000E+00	  +7.7046488638102630E-04	  +0.0000000000000000E+00	  -2.5836794192960719E-18	
  +1.6000000000000000E+01	  +1.0053782583437987E-03	  +1.4656728444802578E-03	  +7.8700700643133642E-04	  +0.0000000000000000E+00	  +9.4942438279395813E-04	
  +1.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.8000000000000000E+01	  +8.5265071304087129E-04	  +1.3191055600322321E-03	  +1.4646720477782637E-03	  +0.0000000000000000E+00	  +7.0537856403625572E-03	
  +1.9000000000000000E+01	  +2.8521634840619941E-03	  +2.7847784045124889E-03	  +2.1088600720966318E-03	  +0.0000000000000000E+00	  +3.7977371885232188E-04	
  +2.0000000000000000E+01	  +1.8139909675243136E-03	  +2.9313456889605146E-03	  +2.1584027042258667E-03	  +0.0000000000000000E+00	  +3.6421620562939261E-03	
  +2.1000000000000000E+01	  +2.3312032681820534E-03	  +1.6122401289282834E-03	  +1.6889163521583708E-03	  +0.0000000000000000E+00	  +1.8990723315496041E-04	
  +2.2000000000000000E+01	  +1.3478440117684504E-02	  +2.3450765511684119E-03	  +1.2948728861016015E-03	  +0.0000000000000000E+00	  +7.5962893261984370E-04	
  +2.3000000000000000E+01	  +1.5108783239323122E-03	  +2.7847784045124889E-03	  +3.2241926503211366E-03	  +0.0000000000000000E+00	  +5.6944908097785124E-04	
  +2.4000000000000000E+01	  +1.5539793489871222E-03	  +2.9313456889605146E-03	  +4.0020502477727052E-03	  +0.0000000000000000E+00	  +5.6942667768750577E-04	
  +2.5000000000000000E+01	  +9.6602514851113722E-04	  +1.4656728444802580E-04	  +5.8387305377608093E-03	  +0.0000000000000000E+00	  -3.5426546513984564E-22	
  +2.6000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +6.8391885423810840E-03	  +0.0000000000000000E+00	  -1.4384277148336131E-22	
  +2.7000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +8.8764880951084889E-03	  +0.0000000000000000E+00	  -4.0449436960787600E-22	
  +2.8000000000000000E+01	  +8.5265071304087097E-04	  +1.0259709911361807E-03	  +9.7358865274769398E-03	  +0.0000000000000000E+00	  +5.6877814797450432E-04	
  +2.9000000000000000E+01	  +1.0569120926484656E-03	  +5.8626913779210319E-04	  +6.3162769852198805E-03	  +0.0000000000000000E+00	  -1.5259987568963557E-21	
  +3.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1000000000000000E+01	  +1.1422708618331060E-02	  +1.6122401289282834E-03	  +6.0385458373648495E-03	  +0.0000000000000000E+00	  +1.8533455990851168E-21	
  +3.2000000000000000E+01	  +2.1808181698930004E-03	  +2.9313456889605146E-03	  +1.0485581440485923E-02	  +0.0000000000000000E+00	  +3.6376239695456829E-03	
  +3.3000000000000000E+01	  +1.6387759308884469E-03	  +2.7847784045124889E-03	  +1.0611380000859382E-02	  +0.0000000000000000E+00	  +3.5343256576532483E-21	
  +3.4000000000000000E+01	  +1.3061484549219660E-03	  +1.1725382755842064E-03	  +5.6066889863329366E-03	  +0.0000000000000000E+00	  +2.9656205695783629E-21	
  +3.5000000000000000E+01	  +6.5897719393587621E-03	  +1.0259709911361807E-03	  +3.8423660334658723E-03	  +0.0000000000000000E+00	  +1.8979983049691564E-04	
  +3.6000000000000000E+01	  +1.4762101081273592E-03	  +0.0000000000000000E+00	  +3.7525647814349371E-03	  +0.0000000000000000E+00	  +7.5922120821898451E-04	
  +3.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.4783707795157412E-03	  +0.0000000000000000E+00	  -5.2823210186675480E-23	
  +3.8000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.4002997772586696E-03	  +0.0000000000000000E+00	  +7.4538158253380615E-24	
  +3.9000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.2829573694832283E-03	  +0.0000000000000000E+00	  -3.9450799964815999E-23	
  +4.0000000000000000E+01	  +8.5265071304087129E-04	  +1.4656728444802580E-04	  +3.3596561768029914E-03	  +0.0000000000000000E+00	  +1.8981315330461159E-04	
  +4.1000000000000000E+01	  +8.9949965331783560E-04	  +2.9313456889605146E-03	  +3.3745160502459660E-03	  +0.0000000000000000E+00	  +1.4303871544380448E-02	
  +4.2000000000000000E+01	  +1.1135993103835978E-03	  +2.9313456889605146E-03	  +3.7506100318591227E-03	  +0.0000000000000000E+00	  +3.7960843815072049E-04	
  +4.3000000000000000E+01	  +6.8062140434384365E-03	  +2.6382111200644633E-03	  +2.9301529249432484E-03	  +0.0000000000000000E+00	  +3.7964979762890967E-04	
  +4.4000000000000000E+01	  +1.4466952757528613E-03	  +2.3450765511684119E-03	  +4.6923378406454634E-03	  +0.0000000000000000E+00	  +1.1107588357408741E-02	
  +4.5000000000000000E+01	  +1.1004816071060553E-03	  +1.3191055600322321E-03	  +4.2880612578095386E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.6000000000000000E+01	  +1.8403669209002632E-02	  +2.7847784045124889E-03	  +3.6635748254279167E-03	  +0.0000000000000000E+00	  +1.8990723315498310E-04	
  +4.7000000000000000E+01	  +7.3318591533459154E-03	  +2.9313456889605146E-03	  +4.9026142241458742E-03	  +0.0000000000000000E+00	  +7.5911314174348539E-04	
  +4.8000000000000000E+01	  +1.4391994453085374E-03	  +2.9313456889605146E-03	  +7.4116021046145963E-03	  +0.0000000000000000E+00	  +5.1535176852963993E-03	
  +4.9000000000000000E+01	  +8.5920956467964722E-04	  +1.1725382755842064E-03	  +9.2265851433093356E-03	  +0.0000000000000000E+00	  +3.7935400060782601E-04	
  +5.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.0383476939657351E-02	  +0.0000000000000000E+00	  -9.9813860654770904E-23	
  +5.1000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.1167874145877620E-02	  +0.0000000000000000E+00	  -7.7353360312556553E-23	
  +5.2000000000000000E+01	  +9.0605850495662627E-04	  +4.3970185334407739E-04	  +1.1380136328108975E-02	  +0.0000000000000000E+00	  +7.0497494631284472E-03	
