 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +8.0060000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.1691135697994833E-02	  +0.0000000000000000E+00	  +1.4829710406220511E-22	
  +8.0070000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.0454383317936569E-02	  +0.0000000000000000E+00	  -1.2965702220615519E-21	
  +8.0080000000000000E+03	  +8.5265071304087129E-04	  +1.0259709911361807E-03	  +3.6290652516794530E-02	  +0.0000000000000000E+00	  +9.4410170739042047E-04	
  +8.0090000000000000E+03	  +8.5265071304087129E-04	  +5.8626913779210319E-04	  +1.2151600027922541E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0100000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0110000000000000E+03	  +1.4612184472403802E-03	  +2.6382111200644633E-03	  +4.5823851524016045E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0120000000000000E+03	  +1.8514701197471315E-03	  +2.7847784045124889E-03	  +4.2900736314171628E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0130000000000000E+03	  +1.1998013604930756E-03	  +1.4656728444802578E-03	  +2.6722335668668308E-02	  +0.0000000000000000E+00	  +3.7744707179092308E-04	
  +8.0140000000000000E+03	  +8.5265071304087129E-04	  +4.3970185334407739E-04	  +1.0727087613489400E-02	  +0.0000000000000000E+00	  +6.9897728900336987E-03	
  +8.0150000000000000E+03	  +3.2147742818045251E-03	  +2.9313456889605146E-03	  +4.8491671580403947E-02	  +0.0000000000000000E+00	  +7.9551100330071747E-03	
  +8.0160000000000000E+03	  +1.7947829020109681E-03	  +2.7847784045124889E-03	  +4.7206445000496811E-02	  +0.0000000000000000E+00	  +3.7723934341112237E-04	
  +8.0170000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.8569852791676610E-02	  +0.0000000000000000E+00	  -4.6961160302411175E-21	
  +8.0180000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.9451465049978771E-02	  +0.0000000000000000E+00	  -4.4727580128862974E-21	
  +8.0190000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.0481356722603447E-02	  +0.0000000000000000E+00	  -7.0959452038473746E-21	
  +8.0200000000000000E+03	  +9.0933793077702183E-04	  +1.0259709911361807E-03	  +5.1195750070370971E-02	  +0.0000000000000000E+00	  +7.5417539412450131E-04	
  +8.0210000000000000E+03	  +8.5265071304087129E-04	  +7.3283642224012898E-04	  +1.5538464850311923E-02	  +0.0000000000000000E+00	  +1.1310854862364790E-03	
  +8.0220000000000000E+03	  +9.4634859359481313E-04	  +2.9313456889605159E-04	  +1.9236786389709368E-02	  +0.0000000000000000E+00	  -2.7721996352340745E-19	
  +8.0230000000000000E+03	  +4.7678166520086366E-03	  +1.9053746978243348E-03	  +5.7189756008246218E-02	  +0.0000000000000000E+00	  +3.7715527758849478E-04	
  +8.0240000000000000E+03	  +1.3272304780454277E-03	  +2.7847784045124889E-03	  +5.5059661344937331E-02	  +0.0000000000000000E+00	  +7.1923911869137321E-03	
  +8.0250000000000000E+03	  +1.8603714183982021E-03	  +2.3450765511684119E-03	  +4.2432581164290162E-02	  +0.0000000000000000E+00	  -2.7406690307816400E-19	
  +8.0260000000000000E+03	  +8.5265071304048944E-04	  +0.0000000000000000E+00	  +2.6404445394276495E-02	  +0.0000000000000000E+00	  +3.4322384341240499E-20	
  +8.0270000000000000E+03	  +2.1110132488826555E-03	  +0.0000000000000000E+00	  +4.4953861862956183E-02	  +0.0000000000000000E+00	  +1.3212646868042621E-03	
  +8.0280000000000000E+03	  +1.3628356726570914E-03	  +0.0000000000000000E+00	  +3.9271976064450188E-02	  +0.0000000000000000E+00	  +3.7768006628074508E-04	
  +8.0290000000000000E+03	  +1.0793995839816150E-03	  +0.0000000000000000E+00	  +3.4619088345839419E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0300000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.0433976997910856E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0310000000000000E+03	  +9.5618687105297024E-04	  +0.0000000000000000E+00	  +2.8001587833283170E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0320000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.8039265855088185E-02	  +0.0000000000000000E+00	  +7.4109163754378614E-03	
  +8.0330000000000000E+03	  +9.8007983059423230E-04	  +1.6122401289282834E-03	  +2.5912578190151900E-02	  +0.0000000000000000E+00	  +1.8914216476635673E-04	
  +8.0340000000000000E+03	  +1.1843412102029846E-03	  +2.0519419822723605E-03	  +2.8266491449701434E-02	  +0.0000000000000000E+00	  +7.1806135775435674E-03	
  +8.0350000000000000E+03	  +5.8406573843299732E-03	  +1.4656728444802578E-03	  +2.0185644327219109E-02	  +0.0000000000000000E+00	  +1.8939898094066612E-04	
  +8.0360000000000000E+03	  +1.7666735378445812E-03	  +2.9313456889605146E-03	  +3.7080464218706033E-02	  +0.0000000000000000E+00	  +1.4047577998886753E-02	
  +8.0370000000000000E+03	  +1.3061484549229726E-03	  +1.9053746978243348E-03	  +2.3954597551802171E-02	  +0.0000000000000000E+00	  +3.7785376433392291E-04	
  +8.0380000000000000E+03	  +1.1712235069240621E-03	  +1.4656728444802578E-03	  +2.3340904953702543E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +8.0390000000000000E+03	  +2.5738807788145811E-03	  +2.9313456889605146E-03	  +4.1061066127043307E-02	  +0.0000000000000000E+00	  +7.0205014754018526E-03	
  +8.0400000000000000E+03	  +2.5879354609000859E-03	  +2.7847784045124889E-03	  +4.0471516600682593E-02	  +0.0000000000000000E+00	  +5.8604166199377361E-21	
  +8.0410000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.3126565847108604E-02	  +0.0000000000000000E+00	  +7.6052757790168107E-21	
  +8.0420000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.4748539211354452E-02	  +0.0000000000000000E+00	  +8.0513491770338829E-21	
  +8.0430000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.4133958742352285E-02	  +0.0000000000000000E+00	  -2.1508822577901167E-19	
  +8.0440000000000000E+03	  +9.7914285178754752E-04	  +4.3970185334407739E-04	  +4.9238043883900129E-02	  +0.0000000000000000E+00	  +7.2029790288199707E-03	
  +8.0450000000000000E+03	  +2.2946610947870475E-03	  +7.3283642224012898E-04	  +4.6487698758011009E-02	  +0.0000000000000000E+00	  +7.5780500620815632E-03	
  +8.0460000000000000E+03	  +6.9434814384500337E-03	  +1.6122401289282834E-03	  +4.8354028627186955E-02	  +0.0000000000000000E+00	  +1.8885286154332801E-04	
  +8.0470000000000000E+03	  +1.4541911061961416E-03	  +1.1725382755842064E-03	  +5.2197914772985674E-02	  +0.0000000000000000E+00	  +7.5417544248726790E-04	
  +8.0480000000000000E+03	  +1.5043194722935299E-03	  +2.9313456889605146E-03	  +5.3197521406367555E-02	  +0.0000000000000000E+00	  +3.9893771878281052E-03	
  +8.0490000000000000E+03	  +1.4340460618780667E-03	  +2.1985092667203862E-03	  +3.9469470972244840E-02	  +0.0000000000000000E+00	  +7.0064973339451038E-03	
  +8.0500000000000000E+03	  +5.5319228679077820E-03	  +0.0000000000000000E+00	  +2.6302256007899236E-02	  +0.0000000000000000E+00	  -1.1825119989294495E-19	
  +8.0510000000000000E+03	  +1.7502764087479073E-03	  +0.0000000000000000E+00	  +3.3551812005770336E-02	  +0.0000000000000000E+00	  +5.8939188830188278E-19	
  +8.0520000000000000E+03	  +1.7451230253184209E-03	  +0.0000000000000000E+00	  +4.4282625981613186E-02	  +0.0000000000000000E+00	  -3.9360926361318634E-14	
  +8.0530000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.9216664655685296E-02	  +0.0000000000000000E+00	  +1.0500535674455365E-02	
  +8.0540000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.5167874782860542E-02	  +0.0000000000000000E+00	  -3.7641935768385925E-21	
  +8.0550000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +3.3157743797250776E-02	  +0.0000000000000000E+00	  +3.1316836712938744E-21	
  +8.0560000000000000E+03	  +1.0362985589265701E-03	  +0.0000000000000000E+00	  +3.1738572168097640E-02	  +0.0000000000000000E+00	  +5.6720763856151109E-04	
  +8.0570000000000000E+03	  +8.7232726795723322E-04	  +1.4656728444802578E-03	  +2.3648975172725382E-02	  +0.0000000000000000E+00	  +7.5760987148119491E-03	
