 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.0000000000000000E+00	  +9.0933793077600594E-04	  +1.4656728444802580E-04	  +1.5227860364875774E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.0000000000000000E+00	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +2.3305653015089226E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.0000000000000000E+00	  +8.5920956467964711E-04	  +0.0000000000000000E+00	  +2.4664250591557519E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.0000000000000000E+00	  +9.1261735659539395E-04	  +2.9313456889605159E-04	  +2.4967429671718163E-03	  +0.0000000000000000E+00	  +7.2473124722755257E-03	
  +5.0000000000000000E+00	  +9.4634859359481248E-04	  +1.4656728444802580E-04	  +1.2883282157855318E-03	  +0.0000000000000000E+00	  -1.7085630796536043E-21	
  +6.0000000000000000E+00	  +1.2040177651181539E-03	  +1.6122401289282834E-03	  +1.9108566249786212E-03	  +0.0000000000000000E+00	  +1.6285032929698550E-21	
  +7.0000000000000000E+00	  +9.1589678241478186E-04	  +1.3191055600322321E-03	  +1.9510322509154676E-03	  +0.0000000000000000E+00	  +9.4892738041612722E-04	
  +8.0000000000000000E+00	  +9.0933793077600615E-04	  +1.3191055600322321E-03	  +2.1332568501846718E-03	  +0.0000000000000000E+00	  +3.7961108141718123E-04	
  +9.0000000000000000E+00	  +9.1636527181754941E-04	  +1.1725382755842064E-03	  +1.9008285726137336E-03	  +0.0000000000000000E+00	  -6.9916243859569953E-22	
  +1.0000000000000000E+01	  +1.7737008788861119E-03	  +2.9313456889605146E-03	  +2.9896009202833801E-03	  +0.0000000000000000E+00	  +1.8980920583212981E-04	
  +1.1000000000000000E+01	  +9.9464985102037506E-03	  +2.9313456889605146E-03	  +3.3637689718210958E-04	  +0.0000000000000000E+00	  +1.0893436365661372E-02	
  +1.2000000000000000E+01	  +1.5820887131533063E-03	  +1.1725382755842064E-03	  +2.2783491497180885E-04	  +0.0000000000000000E+00	  +7.5962893261985291E-04	
  +1.3000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +4.5294885945452605E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.4000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +6.0118844982873091E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.5000000000000000E+01	  +9.0933793077600583E-04	  +0.0000000000000000E+00	  +7.2131275694633395E-04	  +0.0000000000000000E+00	  -2.5836818570706863E-18	
  +1.6000000000000000E+01	  +1.0053782583437987E-03	  +1.4656728444802578E-03	  +7.8097492558724349E-04	  +0.0000000000000000E+00	  +9.4942528181879481E-04	
  +1.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.8000000000000000E+01	  +8.5265071304087129E-04	  +1.3191055600322321E-03	  +2.6265461467483513E-03	  +0.0000000000000000E+00	  +7.0483228905256819E-03	
  +1.9000000000000000E+01	  +2.8521634840619941E-03	  +2.7847784045124889E-03	  +3.4154706425917770E-03	  +0.0000000000000000E+00	  +3.7974399127381584E-04	
  +2.0000000000000000E+01	  +1.8139909675243136E-03	  +2.9313456889605146E-03	  +3.5295648026692121E-03	  +0.0000000000000000E+00	  +3.6414267173493445E-03	
  +2.1000000000000000E+01	  +2.3312032681820534E-03	  +1.6122401289282834E-03	  +2.4222426706679723E-03	  +0.0000000000000000E+00	  +1.8990723315496041E-04	
  +2.2000000000000000E+01	  +1.3478440117684504E-02	  +2.3450765511684119E-03	  +1.7415726381341755E-03	  +0.0000000000000000E+00	  +7.5962893261984370E-04	
  +2.3000000000000000E+01	  +1.5108783239323122E-03	  +2.7847784045124889E-03	  +4.4063228614366432E-03	  +0.0000000000000000E+00	  +5.6935162753798962E-04	
  +2.4000000000000000E+01	  +1.5539793489871222E-03	  +2.9313456889605146E-03	  +5.0794128206608823E-03	  +0.0000000000000000E+00	  +5.6933943198848825E-04	
  +2.5000000000000000E+01	  +9.6602514851113722E-04	  +1.4656728444802580E-04	  +6.8291068846292073E-03	  +0.0000000000000000E+00	  -3.4379667797031955E-22	
  +2.6000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +7.7589182574126087E-03	  +0.0000000000000000E+00	  -1.3477210911366581E-22	
  +2.7000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +9.7343199718822881E-03	  +0.0000000000000000E+00	  -3.9632155779160889E-22	
  +2.8000000000000000E+01	  +8.5265071304087097E-04	  +1.0259709911361807E-03	  +1.0525111391807866E-02	  +0.0000000000000000E+00	  +5.6870009886504007E-04	
  +2.9000000000000000E+01	  +1.0569120926484656E-03	  +5.8626913779210319E-04	  +6.7630077487799050E-03	  +0.0000000000000000E+00	  -1.6366250394013369E-21	
  +3.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1000000000000000E+01	  +1.1422708618331060E-02	  +1.6122401289282834E-03	  +6.6573985382931350E-03	  +0.0000000000000000E+00	  +1.9930337252185034E-21	
  +3.2000000000000000E+01	  +2.1808181698930004E-03	  +2.9313456889605146E-03	  +1.1185974480169105E-02	  +0.0000000000000000E+00	  +3.6372647317654450E-03	
  +3.3000000000000000E+01	  +1.6387759308884469E-03	  +2.7847784045124889E-03	  +1.1244317770920989E-02	  +0.0000000000000000E+00	  +3.7351754050065381E-21	
  +3.4000000000000000E+01	  +1.3061484549219660E-03	  +1.1725382755842064E-03	  +5.9087681412109891E-03	  +0.0000000000000000E+00	  +3.1445769789914029E-21	
  +3.5000000000000000E+01	  +6.5897719393587621E-03	  +1.0259709911361807E-03	  +6.6785134571623814E-03	  +0.0000000000000000E+00	  +1.8970103001812960E-04	
  +3.6000000000000000E+01	  +1.4762101081273592E-03	  +0.0000000000000000E+00	  +7.4992793487584121E-03	  +0.0000000000000000E+00	  +7.5883526336382567E-04	
  +3.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +7.3368095387932987E-03	  +0.0000000000000000E+00	  +4.4154773451203319E-24	
  +3.8000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +7.2662306391374949E-03	  +0.0000000000000000E+00	  -2.3602314847996087E-22	
  +3.9000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.6852219534109438E-03	  +0.0000000000000000E+00	  -3.9424590692752460E-22	
  +4.0000000000000000E+01	  +8.5265071304087129E-04	  +1.4656728444802580E-04	  +6.0827372173890846E-03	  +0.0000000000000000E+00	  +1.8973165062522519E-04	
  +4.1000000000000000E+01	  +8.9949965331783560E-04	  +2.9313456889605146E-03	  +5.9434210943747276E-03	  +0.0000000000000000E+00	  +1.4298672118651535E-02	
  +4.2000000000000000E+01	  +1.1135993103835978E-03	  +2.9313456889605146E-03	  +8.6970589144767275E-03	  +0.0000000000000000E+00	  +3.7933323123109447E-04	
  +4.3000000000000000E+01	  +6.8062140434384365E-03	  +2.6382111200644633E-03	  +6.2344275323925214E-03	  +0.0000000000000000E+00	  +3.7946661393489214E-04	
  +4.4000000000000000E+01	  +1.4466952757528613E-03	  +2.3450765511684119E-03	  +8.4677988201321084E-03	  +0.0000000000000000E+00	  +1.1098170911173880E-02	
  +4.5000000000000000E+01	  +1.1004816071060553E-03	  +1.3191055600322321E-03	  +6.6229958725099007E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.6000000000000000E+01	  +1.8403669209002632E-02	  +2.7847784045124889E-03	  +5.5381996211630929E-03	  +0.0000000000000000E+00	  +1.8990723315498310E-04	
  +4.7000000000000000E+01	  +7.3318591533459154E-03	  +2.9313456889605146E-03	  +7.7846938997878940E-03	  +0.0000000000000000E+00	  +7.5866609262463546E-04	
  +4.8000000000000000E+01	  +1.4391994453085374E-03	  +2.9313456889605146E-03	  +1.0859239343881680E-02	  +0.0000000000000000E+00	  +5.1510065817949764E-03	
  +4.9000000000000000E+01	  +8.5920956467964722E-04	  +1.1725382755842064E-03	  +1.2375503577663038E-02	  +0.0000000000000000E+00	  +3.7918407213268125E-04	
  +5.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.3309046691444268E-02	  +0.0000000000000000E+00	  -9.9732843412602146E-23	
  +5.1000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.3903643678012653E-02	  +0.0000000000000000E+00	  -7.7294656276885138E-23	
  +5.2000000000000000E+01	  +9.0605850495662627E-04	  +4.3970185334407739E-04	  +1.3823363712873325E-02	  +0.0000000000000000E+00	  +7.0472257754854960E-03	
