 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.0000000000000000E+00	  +9.0933793077600594E-04	  +1.4656728444802580E-04	  +3.2827722142898291E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +2.0000000000000000E+00	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +5.3728520764914729E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.0000000000000000E+00	  +8.5920956467964711E-04	  +0.0000000000000000E+00	  +5.5820918644656561E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.0000000000000000E+00	  +9.1261735659539395E-04	  +2.9313456889605159E-04	  +5.3986040037629955E-03	  +0.0000000000000000E+00	  +7.2440918357448859E-03	
  +5.0000000000000000E+00	  +9.4634859359481248E-04	  +1.4656728444802580E-04	  +2.5679295018155878E-03	  +0.0000000000000000E+00	  -3.5019491504195234E-21	
  +6.0000000000000000E+00	  +1.2040177651181539E-03	  +1.6122401289282834E-03	  +4.2251682096263185E-03	  +0.0000000000000000E+00	  +3.1185212110877210E-21	
  +7.0000000000000000E+00	  +9.1589678241478186E-04	  +1.3191055600322321E-03	  +3.9961678221382335E-03	  +0.0000000000000000E+00	  +9.4833916342799529E-04	
  +8.0000000000000000E+00	  +9.0933793077600615E-04	  +1.3191055600322321E-03	  +4.2438091055901411E-03	  +0.0000000000000000E+00	  +3.7940043926309601E-04	
  +9.0000000000000000E+00	  +9.1636527181754941E-04	  +1.1725382755842064E-03	  +3.8465850681289300E-03	  +0.0000000000000000E+00	  -6.0598140309505863E-22	
  +1.0000000000000000E+01	  +1.7737008788861119E-03	  +2.9313456889605146E-03	  +6.9932828326423500E-03	  +0.0000000000000000E+00	  +1.8970620620140446E-04	
  +1.1000000000000000E+01	  +9.9464985102037506E-03	  +2.9313456889605146E-03	  +2.4449519840142706E-03	  +0.0000000000000000E+00	  +1.0892108043044833E-02	
  +1.2000000000000000E+01	  +1.5820887131533063E-03	  +1.1725382755842064E-03	  +1.6790721607267127E-03	  +0.0000000000000000E+00	  +7.5947290684014895E-04	
  +1.3000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +1.6217450363616951E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.4000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +1.6341153280201057E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.5000000000000000E+01	  +9.0933793077600583E-04	  +0.0000000000000000E+00	  +1.6276512734344037E-03	  +0.0000000000000000E+00	  -2.5833875421755339E-18	
  +1.6000000000000000E+01	  +1.0053782583437987E-03	  +1.4656728444802578E-03	  +1.7437834151393656E-03	  +0.0000000000000000E+00	  +9.4929340559389390E-04	
  +1.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +1.8000000000000000E+01	  +8.5265071304087129E-04	  +1.3191055600322321E-03	  +4.0474292557992073E-03	  +0.0000000000000000E+00	  +7.0428391670492143E-03	
  +1.9000000000000000E+01	  +2.8521634840619941E-03	  +2.7847784045124889E-03	  +5.8264722992727594E-03	  +0.0000000000000000E+00	  +3.7968151059050909E-04	
  +2.0000000000000000E+01	  +1.8139909675243136E-03	  +2.9313456889605146E-03	  +5.9265911565412107E-03	  +0.0000000000000000E+00	  +3.6402201010015127E-03	
  +2.1000000000000000E+01	  +2.3312032681820534E-03	  +1.6122401289282834E-03	  +3.8292174064513836E-03	  +0.0000000000000000E+00	  +1.8990723315496041E-04	
  +2.2000000000000000E+01	  +1.3478440117684504E-02	  +2.3450765511684119E-03	  +3.3253297717579077E-03	  +0.0000000000000000E+00	  +7.5962893261984370E-04	
  +2.3000000000000000E+01	  +1.5108783239323122E-03	  +2.7847784045124889E-03	  +7.3472516592187230E-03	  +0.0000000000000000E+00	  +5.6910667624169718E-04	
  +2.4000000000000000E+01	  +1.5539793489871222E-03	  +2.9313456889605146E-03	  +8.2637616157121181E-03	  +0.0000000000000000E+00	  +5.6908539703029546E-04	
  +2.5000000000000000E+01	  +9.6602514851113722E-04	  +1.4656728444802580E-04	  +1.0267332521794447E-02	  +0.0000000000000000E+00	  -3.8656913007654774E-22	
  +2.6000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +1.1536949293210530E-02	  +0.0000000000000000E+00	  -2.0402267237161174E-22	
  +2.7000000000000000E+01	  +8.5265071304087097E-04	  +0.0000000000000000E+00	  +1.5038571886694477E-02	  +0.0000000000000000E+00	  -7.3073695684970054E-22	
  +2.8000000000000000E+01	  +8.5265071304087097E-04	  +1.0259709911361807E-03	  +1.6423084166682290E-02	  +0.0000000000000000E+00	  +5.6814702197356443E-04	
  +2.9000000000000000E+01	  +1.0569120926484656E-03	  +5.8626913779210319E-04	  +1.0336635057282110E-02	  +0.0000000000000000E+00	  -2.4637045157891361E-21	
  +3.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +3.1000000000000000E+01	  +1.1422708618331060E-02	  +1.6122401289282834E-03	  +1.2819504279539838E-02	  +0.0000000000000000E+00	  +3.0106459712544470E-21	
  +3.2000000000000000E+01	  +2.1808181698930004E-03	  +2.9313456889605146E-03	  +1.7390986279091580E-02	  +0.0000000000000000E+00	  +3.6341169886467861E-03	
  +3.3000000000000000E+01	  +1.6387759308884469E-03	  +2.7847784045124889E-03	  +1.6740377318879077E-02	  +0.0000000000000000E+00	  +5.3675921772320329E-21	
  +3.4000000000000000E+01	  +1.3061484549219660E-03	  +1.1725382755842064E-03	  +8.5898742906567356E-03	  +0.0000000000000000E+00	  +4.6834283782950018E-21	
  +3.5000000000000000E+01	  +6.5897719393587621E-03	  +1.0259709911361807E-03	  +7.8673635145441283E-03	  +0.0000000000000000E+00	  +1.8975826347039326E-04	
  +3.6000000000000000E+01	  +1.4762101081273592E-03	  +0.0000000000000000E+00	  +5.0945580818437790E-03	  +0.0000000000000000E+00	  +7.5907091721394925E-04	
  +3.7000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.6731267940993484E-03	  +0.0000000000000000E+00	  -5.4600349002001962E-23	
  +3.8000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.6531070333001153E-03	  +0.0000000000000000E+00	  +2.0977832529925136E-23	
  +3.9000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +4.4368156256614222E-03	  +0.0000000000000000E+00	  -1.0815164785020801E-22	
  +4.0000000000000000E+01	  +8.5265071304087129E-04	  +1.4656728444802580E-04	  +4.4771239417462499E-03	  +0.0000000000000000E+00	  +1.8978155604387740E-04	
  +4.1000000000000000E+01	  +8.9949965331783560E-04	  +2.9313456889605146E-03	  +5.0495557076433084E-03	  +0.0000000000000000E+00	  +1.4300774520655760E-02	
  +4.2000000000000000E+01	  +1.1135993103835978E-03	  +2.9313456889605146E-03	  +8.3405555490434422E-03	  +0.0000000000000000E+00	  +3.7934413251131008E-04	
  +4.3000000000000000E+01	  +6.8062140434384365E-03	  +2.6382111200644633E-03	  +6.4870525428005338E-03	  +0.0000000000000000E+00	  +3.7946959623878123E-04	
  +4.4000000000000000E+01	  +1.4466952757528613E-03	  +2.3450765511684119E-03	  +9.0216540295931652E-03	  +0.0000000000000000E+00	  +1.1096864914018172E-02	
  +4.5000000000000000E+01	  +1.1004816071060553E-03	  +1.3191055600322321E-03	  +7.2294970798940789E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +4.6000000000000000E+01	  +1.8403669209002632E-02	  +2.7847784045124889E-03	  +6.4994068666282016E-03	  +0.0000000000000000E+00	  +1.8990506861906681E-04	
  +4.7000000000000000E+01	  +7.3318591533459154E-03	  +2.9313456889605146E-03	  +9.6829684906359036E-03	  +0.0000000000000000E+00	  +7.5842403657670515E-04	
  +4.8000000000000000E+01	  +1.4391994453085374E-03	  +2.9313456889605146E-03	  +1.3158041520019771E-02	  +0.0000000000000000E+00	  +5.1493495415811750E-03	
  +4.9000000000000000E+01	  +8.5920956467964722E-04	  +1.1725382755842064E-03	  +1.4952952852066305E-02	  +0.0000000000000000E+00	  +3.7904724945050873E-04	
  +5.0000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.6151454915344317E-02	  +0.0000000000000000E+00	  -1.8573130201652769E-22	
  +5.1000000000000000E+01	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +1.7010885121609250E-02	  +0.0000000000000000E+00	  -1.4398155959575813E-22	
  +5.2000000000000000E+01	  +9.0605850495662627E-04	  +4.3970185334407739E-04	  +1.6976144721119801E-02	  +0.0000000000000000E+00	  +7.0439692839360515E-03	
  +5.3000000000000000E+01	  +9.1261735659539287E-04	  +2.9313456889605159E-04	  +3.6242402437701789E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.4000000000000000E+01	  +1.4902647902104297E-03	  +2.6382111200644633E-03	  +1.7782837309764057E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.5000000000000000E+01	  +2.7191124936754634E-03	  +2.1985092667203862E-03	  +1.9381703840417555E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +5.6000000000000000E+01	  +5.3923130258794428E-03	  +2.6382111200644633E-03	  +1.6691509249584426E-02	  +0.0000000000000000E+00	  +1.8878561855558172E-04	
  +5.7000000000000000E+01	  +1.4406049135168386E-03	  +1.9053746978243348E-03	  +1.2559927107222339E-02	  +0.0000000000000000E+00	  +1.0895735046491955E-20	
  +5.8000000000000000E+01	  +1.1501414837996307E-03	  +1.3191055600322321E-03	  +8.2422452280335456E-03	  +0.0000000000000000E+00	  +2.1436937702533597E-20	
